"Timestamp (CST)","State","Charging State","Shift State","Battery Level (%)","Usable Battery Level (%)","Battery Range (mi)","Est. Battery Range (mi)","Ideal Battery Range (mi)","Latitude","Longitude","Elevation (m)","Speed (mph)","Power (kW)","Odometer (mi)","Charge Rate (mph)","Current (A)","Charger Power (kW)","Charger Voltage (V)","Charger Phases","Energy Added (kWh)","Rated Range Added (mi)","Ideal Range Added (mi)","Climate","Battery Heater","Inside Temp (°F)","Outside Temp (°F)","Locked","Sentry Mode","Lifetime Energy Used (kWh)","Energy Remaining (kWh)","Pack Current (A)","Pack Voltage (V)","Min Battery Module Temp (°F)","Max Battery Module Temp (°F)"
"2025-08-29 23:26:00","online","Disconnected","P","36","36","94.48",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.6","358.39","103.0","105.0"
"2025-08-29 23:28:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.7","358.77","103.0","105.0"
"2025-08-29 23:30:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.7","358.77","103.0","105.0"
"2025-08-29 23:31:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.7","358.77","103.0","104.0"
"2025-08-29 23:32:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.6","358.77","103.0","104.0"
"2025-08-29 23:33:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","89.0","87.0","1","1","36813.010","24.80","-0.6","358.71","103.0","104.0"
"2025-08-29 23:34:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.80","-0.6","358.71","103.0","104.0"
"2025-08-29 23:35:00","online","Disconnected","P","36","36","94.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.6","358.71","103.0","104.0"
"2025-08-29 23:36:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.6","358.71","103.0","104.0"
"2025-08-29 23:38:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.79","-0.6","358.36","103.0","104.0"
"2025-08-29 23:40:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.80","-0.7","358.36","103.0","104.0"
"2025-08-29 23:42:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.7","358.36","103.0","104.0"
"2025-08-29 23:43:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.6","358.49","103.0","104.0"
"2025-08-29 23:44:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.6","358.49","103.0","104.0"
"2025-08-29 23:46:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.78","-0.6","358.49","103.0","104.0"
"2025-08-29 23:47:00","online","Disconnected","P","36","36","94.23",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.76","-0.6","358.49","103.0","104.0"
"2025-08-29 23:48:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.76","-0.6","358.31","103.0","104.0"
"2025-08-29 23:50:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.76","-0.6","358.14","102.0","104.0"
"2025-08-29 23:52:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.74","-0.7","358.14","102.0","104.0"
"2025-08-29 23:53:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.74","-0.7","358.35","102.0","104.0"
"2025-08-29 23:54:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.72","-0.7","358.35","102.0","104.0"
"2025-08-29 23:56:00","online","Disconnected","P","36","36","94.06",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.70","-0.6","358.35","102.0","104.0"
"2025-08-29 23:58:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.70","-0.6","358.33","102.0","104.0"
"2025-08-29 23:59:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.5","358.31","102.0","104.0"
"2025-08-30 00:00:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.6","358.31","102.0","104.0"
"2025-08-30 00:02:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.6","358.31","102.0","104.0"
"2025-08-30 00:03:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.6","358.19","102.0","104.0"
"2025-08-30 00:04:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.5","358.19","102.0","104.0"
"2025-08-30 00:06:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.68","-0.6","358.19","102.0","104.0"
"2025-08-30 00:07:00","online","Disconnected","P","36","36","93.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.010","24.66","-0.6","358.19","102.0","104.0"
"2025-08-30 00:08:00","online","Disconnected","P","36","36","93.81",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.6","358.55","102.0","104.0"
"2025-08-30 00:10:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.55","102.0","104.0"
"2025-08-30 00:12:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.55","102.0","104.0"
"2025-08-30 00:13:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.20","102.0","104.0"
"2025-08-30 00:14:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.20","102.0","104.0"
"2025-08-30 00:15:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.68","-0.5","358.20","102.0","104.0"
"2025-08-30 00:16:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.68","-0.5","358.20","102.0","104.0"
"2025-08-30 00:18:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.18","102.0","104.0"
"2025-08-30 00:20:00","online","Disconnected","P","36","36","93.72",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.17","102.0","103.0"
"2025-08-30 00:22:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.66","-0.5","358.17","102.0","103.0"
"2025-08-30 00:23:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.64","-0.5","358.17","102.0","103.0"
"2025-08-30 00:24:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.64","-0.5","358.06","102.0","103.0"
"2025-08-30 00:26:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.64","-0.5","358.06","102.0","103.0"
"2025-08-30 00:28:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","90.0","87.0","1","1","36813.220","24.62","-0.6","358.15","102.0","103.0"
"2025-08-30 00:30:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.62","-0.6","358.24","102.0","103.0"
"2025-08-30 00:31:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.60","-0.5","358.24","102.0","103.0"
"2025-08-30 00:32:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.60","-0.5","358.24","102.0","103.0"
"2025-08-30 00:33:00","online","Disconnected","P","36","36","93.56",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.60","-0.5","358.24","101.0","103.0"
"2025-08-30 00:34:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.58","-0.5","358.08","101.0","103.0"
"2025-08-30 00:35:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.58","-0.5","358.08","101.0","103.0"
"2025-08-30 00:36:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.58","-0.5","358.08","101.0","103.0"
"2025-08-30 00:37:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.56","-0.5","358.08","101.0","103.0"
"2025-08-30 00:38:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.56","-0.5","358.21","101.0","103.0"
"2025-08-30 00:40:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","87.0","1","1","36813.220","24.56","-0.6","358.21","101.0","103.0"
"2025-08-30 00:42:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.56","-0.6","358.21","101.0","103.0"
"2025-08-30 00:43:00","online","Disconnected","P","36","36","93.39",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.21","101.0","103.0"
"2025-08-30 00:44:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.25","101.0","103.0"
"2025-08-30 00:46:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.25","101.0","103.0"
"2025-08-30 00:48:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","357.84","101.0","103.0"
"2025-08-30 00:50:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.6","357.84","101.0","103.0"
"2025-08-30 00:52:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.6","357.84","101.0","103.0"
"2025-08-30 00:53:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.56","-0.6","357.84","101.0","103.0"
"2025-08-30 00:54:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.56","-0.5","358.04","101.0","103.0"
"2025-08-30 00:55:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.04","101.0","103.0"
"2025-08-30 00:56:00","online","Disconnected","P","36","36","93.22",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.04","101.0","103.0"
"2025-08-30 00:57:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","358.04","101.0","103.0"
"2025-08-30 00:58:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.54","-0.5","357.81","101.0","103.0"
"2025-08-30 01:00:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.52","-0.5","357.81","101.0","103.0"
"2025-08-30 01:01:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.52","-0.5","357.81","101.0","102.0"
"2025-08-30 01:02:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.52","-0.5","357.81","101.0","102.0"
"2025-08-30 01:03:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.52","-0.5","357.92","101.0","102.0"
"2025-08-30 01:04:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.52","-0.5","357.92","101.0","102.0"
"2025-08-30 01:06:00","online","Disconnected","P","36","36","93.05",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.220","24.50","-0.6","357.92","101.0","102.0"
"2025-08-30 01:08:00","online","Disconnected","P","36","36","92.97",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.420","24.50","-0.5","357.92","101.0","102.0"
"2025-08-30 01:10:00","online","Disconnected","P","36","36","92.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.420","24.48","-0.5","357.92","101.0","102.0"
"2025-08-30 01:12:00","online","Disconnected","P","36","36","92.89",,"246.11","30.296915","-97.686550","175","15",,"73868.03",,"0","0.00","2",,"0.00","0.00","0.00","0","0","91.0","85.0","1","1","36813.420","24.46","-0.5","357.92","101.0","102.0"
